% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=Energy blockSize=1024 stepSize=1024
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
0.000000e+00
9.536743e-07
3.662656e-06
1.500966e-02
1.827814e-02
1.412165e-02
1.432350e-02
1.498124e-02
1.421656e-02
1.288257e-02
1.295830e-02
1.216634e-02
1.207641e-02
1.125078e-02
1.177865e-02
1.206498e-02
2.376805e-02
1.967180e-02
1.540105e-02
1.507678e-02
1.415820e-02
1.207862e-02
1.222565e-02
1.101203e-02
1.079355e-02
1.022452e-02
9.130715e-03
8.730479e-03
7.993591e-03
7.360273e-03
1.857841e-02
9.307444e-03
1.112870e-02
1.082029e-02
1.083583e-02
9.993311e-03
8.734036e-03
8.594283e-03
1.133264e-02
1.859562e-02
1.784165e-02
1.750483e-02
1.759315e-02
1.850445e-02
1.601602e-02
1.446771e-02
1.380707e-02
1.366441e-02
1.232141e-02
1.139799e-02
9.889350e-03
9.124927e-03
1.923935e-02
2.517146e-02
2.384147e-02
1.986178e-02
1.750739e-02
1.658288e-02
1.394289e-02
1.138618e-02
9.395082e-03
9.128915e-03
9.328336e-03
8.667683e-03
8.931325e-03
2.598559e-02
2.064961e-02
1.793057e-02
1.878787e-02
1.626060e-02
1.453486e-02
1.328897e-02
1.184961e-02
1.191430e-02
2.679510e-02
2.449148e-02
1.920696e-02
2.040214e-02
2.052204e-02
1.846292e-02
1.718853e-02
1.648801e-02
1.641793e-02
1.444396e-02
1.399278e-02
1.418315e-02
1.284520e-02
2.627290e-02
3.090525e-02
2.826907e-02
2.731458e-02
2.966376e-02
2.709343e-02
2.418094e-02
2.545573e-02
2.587244e-02
2.173329e-02
2.153880e-02
2.166627e-02
1.904303e-02
2.280622e-02
1.820481e-02
2.006921e-02
1.929295e-02
1.654173e-02
1.791427e-02
1.508023e-02
1.530034e-02
1.382436e-02
2.464590e-02
2.875978e-02
2.587294e-02
2.542635e-02
2.560256e-02
2.461836e-02
2.171698e-02
2.110012e-02
1.936804e-02
1.903138e-02
1.737954e-02
1.548256e-02
1.740646e-02
4.292896e-02
3.641610e-02
3.188707e-02
2.714501e-02
2.717960e-02
2.334643e-02
2.010850e-02
1.721435e-02
1.665763e-02
1.643533e-02
1.468523e-02
1.409533e-02
1.303459e-02
2.969508e-02
2.800497e-02
2.551144e-02
2.250520e-02
2.146366e-02
1.960486e-02
1.681047e-02
1.597258e-02
1.633371e-02
2.305080e-02
1.793161e-02
1.599968e-02
1.655437e-02
1.548174e-02
1.494106e-02
1.389723e-02
1.328847e-02
1.448985e-02
1.821219e-02
1.845409e-02
1.785387e-02
1.830548e-02
1.957704e-02
1.749643e-02
1.722784e-02
2.612031e-02
2.139357e-02
1.935880e-02
1.908465e-02
1.700088e-02
1.603535e-02
1.497969e-02
1.519224e-02
1.497891e-02
2.610481e-02
2.097198e-02
1.803042e-02
1.770686e-02
1.712733e-02
1.585506e-02
1.508782e-02
1.421168e-02
1.388726e-02
2.877513e-02
1.846400e-02
2.030119e-02
1.876371e-02
1.726306e-02
1.699849e-02
1.591797e-02
1.549531e-02
1.585072e-02
1.338002e-02
1.202434e-02
1.211731e-02
1.113319e-02
1.225297e-02
2.211121e-02
2.274716e-02
1.960509e-02
1.892396e-02
1.942001e-02
1.792509e-02
1.576756e-02
1.583626e-02
1.528952e-02
1.540730e-02
1.410802e-02
1.308995e-02
1.144706e-02
1.611285e-02
1.681949e-02
1.476084e-02
1.299455e-02
1.243525e-02
1.105726e-02
1.030604e-02
9.758682e-03
1.021446e-02
2.397165e-02
3.462129e-02
3.198405e-02
2.714657e-02
2.967287e-02
2.938176e-02
2.790060e-02
2.590074e-02
2.664585e-02
2.458233e-02
2.615280e-02
2.825315e-02
2.731633e-02
2.614823e-02
3.167687e-02
3.311629e-02
2.890066e-02
2.857783e-02
3.050565e-02
3.048807e-02
2.828551e-02
2.826563e-02
2.856732e-02
2.695740e-02
2.505999e-02
2.296727e-02
2.253271e-02
3.646036e-02
3.725110e-02
3.018980e-02
3.164957e-02
3.129696e-02
2.995997e-02
2.648873e-02
2.763089e-02
2.889828e-02
2.631112e-02
2.697468e-02
2.642205e-02
2.367975e-02
2.148277e-02
2.073412e-02
1.940586e-02
1.804716e-02
1.776788e-02
1.649352e-02
1.493653e-02
1.395608e-02
1.449303e-02
1.311460e-02
1.258814e-02
1.124927e-02
1.066681e-02
1.007322e-02
1.017948e-02
9.105009e-03
8.182517e-03
7.977120e-03
7.601971e-03
7.418086e-03
6.142061e-03
1.040413e-02
2.228039e-02
1.555239e-02
1.146515e-02
1.209291e-02
1.577414e-02
1.294741e-02
1.200166e-02
1.169734e-02
2.230104e-02
3.394592e-02
3.187965e-02
2.799635e-02
2.895114e-02
2.902591e-02
2.498931e-02
2.438765e-02
2.422836e-02
2.256138e-02
2.568998e-02
2.293700e-02
2.243145e-02
2.002729e-02
1.779796e-02
1.765488e-02
1.717043e-02
1.526317e-02
2.178913e-02
1.848266e-02
1.860866e-02
1.698967e-02
1.671793e-02
1.484336e-02
1.394229e-02
1.430836e-02
2.222989e-02
1.834460e-02
1.828114e-02
1.780188e-02
3.706315e-02
3.202415e-02
2.210716e-02
2.429904e-02
2.281536e-02
2.456461e-02
2.282374e-02
2.101545e-02
1.870061e-02
1.804730e-02
1.818266e-02
1.876757e-02
1.767080e-02
1.701128e-02
1.770013e-02
1.234364e-02
1.392322e-02
1.296178e-02
1.276879e-02
1.304456e-02
1.167603e-02
1.092301e-02
1.684632e-02
1.753723e-02
1.548728e-02
1.355951e-02
1.261769e-02
1.166610e-02
1.064628e-02
1.051214e-02
1.083392e-02
1.103676e-02
1.216667e-02
1.167583e-02
1.726873e-02
1.983969e-02
1.642027e-02
1.483385e-02
1.545577e-02
1.445842e-02
3.640801e-02
3.104982e-02
2.614579e-02
2.701910e-02
2.547540e-02
2.206366e-02
2.104941e-02
1.944741e-02
1.954244e-02
2.230642e-02
2.565500e-02
2.596459e-02
2.461343e-02
2.332298e-02
2.238326e-02
2.112663e-02
1.881945e-02
1.858139e-02
3.781673e-02
2.879132e-02
2.773469e-02
2.644152e-02
2.489594e-02
2.324858e-02
2.313158e-02
2.381558e-02
2.589414e-02
3.185048e-02
2.677144e-02
2.533840e-02
2.617748e-02
3.719977e-02
3.461964e-02
3.227384e-02
3.190906e-02
4.673281e-02
4.002431e-02
3.648916e-02
3.398256e-02
3.537003e-02
3.206357e-02
2.911689e-02
2.744932e-02
2.613627e-02
2.798265e-02
3.203197e-02
3.188851e-02
3.103946e-02
2.991035e-02
2.910284e-02
2.763510e-02
2.546724e-02
3.066540e-02
3.597851e-02
2.893925e-02
2.686477e-02
2.706537e-02
2.614884e-02
2.340028e-02
2.298670e-02
2.388750e-02
2.968593e-02
3.777437e-02
2.620608e-02
2.856739e-02
2.860529e-02
2.894546e-02
2.798522e-02
2.283726e-02
1.965578e-02
5.488882e-02
5.343418e-02
4.808084e-02
4.483309e-02
4.674559e-02
4.710437e-02
4.329368e-02
4.124391e-02
4.140093e-02
4.062990e-02
3.928553e-02
3.722032e-02
3.846258e-02
4.404381e-02
4.339435e-02
3.751214e-02
3.805388e-02
3.511745e-02
4.319434e-02
3.878196e-02
3.537432e-02
3.205603e-02
3.230098e-02
3.046173e-02
3.074605e-02
3.035031e-02
2.858584e-02
4.016069e-02
4.092899e-02
3.745143e-02
3.841978e-02
4.050391e-02
3.733757e-02
3.460261e-02
3.551591e-02
3.823306e-02
3.328580e-02
3.320127e-02
3.528324e-02
2.894555e-02
2.776043e-02
2.610583e-02
2.498549e-02
2.385069e-02
3.308007e-02
3.160105e-02
2.582080e-02
2.767225e-02
2.634240e-02
2.508423e-02
2.406183e-02
2.305558e-02
2.403031e-02
5.991798e-02
4.036820e-02
3.101938e-02
2.952469e-02
3.126432e-02
2.563862e-02
2.584071e-02
2.351657e-02
2.806357e-02
2.915100e-02
2.194596e-02
2.337556e-02
2.313397e-02
1.975214e-02
1.898685e-02
1.850813e-02
1.791439e-02
2.429514e-02
4.375022e-02
3.701201e-02
3.839796e-02
3.627857e-02
3.578587e-02
3.268809e-02
3.518098e-02
3.234168e-02
3.282926e-02
3.390476e-02
3.214266e-02
3.113783e-02
2.886954e-02
5.961124e-02
4.750988e-02
3.812986e-02
4.117945e-02
3.950566e-02
3.571893e-02
3.494981e-02
2.999864e-02
2.915203e-02
2.494078e-02
2.223453e-02
2.204850e-02
1.733496e-02
3.247395e-02
2.179544e-02
2.356478e-02
2.193306e-02
1.842775e-02
1.769838e-02
1.816108e-02
1.615899e-02
1.638878e-02
4.078627e-02
3.483311e-02
3.165637e-02
3.127044e-02
2.783905e-02
2.683538e-02
2.381021e-02
2.369585e-02
2.223423e-02
4.520240e-02
3.989885e-02
3.396341e-02
3.416217e-02
3.440243e-02
3.173118e-02
3.092758e-02
3.015077e-02
4.697465e-02
4.989329e-02
4.985014e-02
4.803673e-02
4.589385e-02
4.352423e-02
4.070705e-02
4.262080e-02
3.426460e-02
3.575889e-02
2.499177e-02
2.813167e-02
2.417625e-02
2.729232e-02
2.350326e-02
2.090014e-02
2.050191e-02
1.835983e-02
1.880656e-02
4.733081e-02
6.362271e-02
4.854242e-02
4.654130e-02
4.197118e-02
4.576067e-02
3.867051e-02
4.029814e-02
4.166902e-02
4.414512e-02
4.525431e-02
4.654874e-02
4.887301e-02
5.210406e-02
5.164762e-02
4.562350e-02
5.231275e-02
4.590513e-02
5.056283e-02
5.572157e-02
4.749112e-02
5.345957e-02
4.743609e-02
4.836091e-02
4.765319e-02
4.362528e-02
4.555017e-02
4.498821e-02
4.349670e-02
4.520390e-02
4.004635e-02
4.175094e-02
3.879122e-02
3.788687e-02
3.785771e-02
5.828473e-02
5.478357e-02
5.402076e-02
5.250897e-02
5.801444e-02
5.372842e-02
5.629176e-02
4.998871e-02
4.855739e-02
5.598587e-02
4.723451e-02
5.530312e-02
5.214867e-02
5.912423e-02
4.804110e-02
5.122111e-02
4.799827e-02
4.930485e-02
5.410810e-02
5.297723e-02
5.100806e-02
5.235149e-02
5.358045e-02
5.160925e-02
5.274860e-02
4.731775e-02
4.943111e-02
5.069006e-02
4.419391e-02
4.504515e-02
4.295994e-02
4.014256e-02
4.327368e-02
3.923670e-02
4.335012e-02
4.341820e-02
6.199454e-02
5.332801e-02
5.224680e-02
5.724332e-02
5.650928e-02
5.501901e-02
6.239068e-02
5.373693e-02
5.388708e-02
5.479682e-02
5.311093e-02
4.773663e-02
5.458786e-02
4.965323e-02
4.798927e-02
4.889459e-02
4.527344e-02
4.892212e-02
4.417611e-02
4.690257e-02
3.564029e-02
4.529563e-02
4.092457e-02
3.864765e-02
3.747917e-02
3.929356e-02
4.523613e-02
3.345037e-02
3.862935e-02
3.198419e-02
3.653345e-02
3.364296e-02
3.050350e-02
3.323334e-02
5.031660e-02
6.074717e-02
5.326022e-02
5.197270e-02
5.121604e-02
4.896206e-02
5.229869e-02
4.468198e-02
4.378265e-02
4.619920e-02
4.362657e-02
4.820807e-02
4.829824e-02
4.255153e-02
4.556702e-02
4.419579e-02
4.183982e-02
4.349963e-02
4.278058e-02
4.880255e-02
4.408723e-02
4.652869e-02
4.778729e-02
4.838806e-02
4.756702e-02
4.870485e-02
4.822874e-02
5.662208e-02
5.551946e-02
5.323950e-02
5.344192e-02
4.560973e-02
4.694533e-02
4.397918e-02
4.172995e-02
4.512451e-02
5.971297e-02
6.351730e-02
5.111187e-02
5.530619e-02
4.998432e-02
4.779303e-02
4.663807e-02
4.265300e-02
4.634642e-02
4.665880e-02
4.982996e-02
4.467745e-02
4.276779e-02
4.284410e-02
4.211884e-02
4.241840e-02
4.124485e-02
4.504481e-02
4.246061e-02
4.022496e-02
4.256762e-02
4.185290e-02
3.783444e-02
3.713255e-02
3.817194e-02
3.616894e-02
3.821312e-02
3.566672e-02
3.501876e-02
3.456533e-02
3.442974e-02
3.382654e-02
3.411027e-02
3.371918e-02
4.649397e-02
4.571114e-02
3.909662e-02
3.566712e-02
3.800597e-02
3.687892e-02
3.747569e-02
3.871145e-02
3.670458e-02
3.801577e-02
3.885336e-02
3.795742e-02
3.778248e-02
3.713702e-02
5.248731e-02
5.323110e-02
5.232899e-02
4.860826e-02
5.489199e-02
5.083661e-02
4.624833e-02
4.755155e-02
4.740767e-02
4.121952e-02
4.208182e-02
4.534243e-02
4.401439e-02
4.761990e-02
4.407042e-02
4.444703e-02
3.911173e-02
3.870347e-02
3.952274e-02
4.099387e-02
3.998968e-02
3.715551e-02
6.542894e-02
5.610599e-02
5.608404e-02
5.480828e-02
5.425911e-02
5.454669e-02
5.049976e-02
5.296104e-02
4.466872e-02
4.803378e-02
4.684947e-02
4.396875e-02
4.492706e-02
4.321076e-02
4.864214e-02
4.472984e-02
4.365426e-02
3.936182e-02
3.992431e-02
3.666055e-02
3.484228e-02
3.648551e-02
3.469178e-02
3.219477e-02
3.031354e-02
